country,survey_name,wave,idno,file,raw_variable,raw_label,harmonized_variable,unit,recall_period,construction_rule,quality_flag,notes
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q27,"3.27. Montant dépensé durant les 12 derniers mois pour des béquilles, etc.",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q29,3.29. Quel est le montant des dépenses de vaccination?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q30,3.30. Quel est le montant des dépenses de circoncision?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q31,3.31. Quel est le montant des dépenses de bilan de santé (check up)?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q32,3.32.  [NOM] est-il couvert par une assurance maladie?,health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q34,3.34. Qui parraine/finance l'assurance maladie de [NOM]?,health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q36,"3.36.[NOM] bénéficie d'1e prise charge particulière (Mutuelle, consul. gratui.)?",health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q37__1,3.37 De quelle prise en charge s'agit-il?:Mutuelle,health_insurance,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q48,3.48. Quel est le montant des dépenses de l’accouchement ?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s03_me_civ2021,s03q51,3.51.Quel a été le montant des dépenses pour chaque visite prénatale?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 3 - General health
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s14b_me_civ2021,s14bq05__13,14B.05.13. Stratégie adoptée : Réduction des dépenses de santé/d'éducation,oop_health_expenditure,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 14b. Shocks and coping strategies - Other shocks and coping strategies
Côte d'Ivoire,"Enquête Harmonisée sur le Conditions de Vie des Ménages, 2021-2022",2021-2022,CIV_2021_EHCVM-2_v01_M,s17_me_civ2021,s17q61,17.61. Combien avez-vous payé pour ces soins au cours des 12 derniers mois?,oop_health_expenditure,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Section 17 - Livestock
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect3_hh_w5.dta,s3q18,18. What were the total cost of [NAME]'s health consultations in last 12 months?,oop_health_expenditure,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=oop_health_expenditure; file_description=Household Data - Health
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect3_hh_w5.dta,s3q19,19. Type of health insurance [NAME] is currently covered under,health_insurance,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=health_insurance; file_description=Household Data - Health
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q04,4.Total amount spent for breeding [LIVESTOCK TYPE] in the past 12 months,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q06,6.Total wages paid for those looking after [LIVESTOCK TYPE],oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q10a,"10a.During dry season, has water been paid for [LIVESTOCK TYPE]?",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q10b,"10b.During rainy season, has water been paid for [LIVESTOCK TYPE]?",oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q11,11.How much has been paid for the water for [LIVESTOCK TYPE]?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q12_1,12.This holder's major feeding practices for [LIVESTOCK TYPE]: FEED 1,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q12_2,12.This holder's major feeding practices for [LIVESTOCK TYPE]: FEED 2,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q14,14.How much has been spent to purchase the fodder [LIVESTOCK TYPE]?,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_1,17. In the last 12 months[LIVESTOCK TYPE] feeded: AGRO-INDUSTRY BYPRODUCTS,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_10,17. In the last 12 months[LIVESTOCK TYPE] feeded: RHODES GRASS,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_11,17. In the last 12 months[LIVESTOCK TYPE] feeded: OTHER (SPECIFY),oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_2,17. In the last 12 months[LIVESTOCK TYPE] feeded: COWPEA,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_3,17. In the last 12 months[LIVESTOCK TYPE] feeded: ELEPHANT GRASS,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_4,17. In the last 12 months[LIVESTOCK TYPE] feeded: DESHO GRASS,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_5,17. In the last 12 months[LIVESTOCK TYPE] feeded: SESBANIA,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
Ethiopia,Socio-Economic Panel Survey 2021-2022,2021-2022,ETH_2021_ESPS-W5_v02_M,sect8_3_ls_w5.dta,ls_s8_3q17_6,17. In the last 12 months[LIVESTOCK TYPE] feeded: SINAR,oop_health_expenditure,community/geography,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=oop_health_expenditure; file_description=Livestock - Livestock breeding, health, shelter, water, and feed"
