probe_time,download_rank,country,wave,idno,catalog_id,sample_file_rank,file_id,file_name,file_description,route_name,route_role,url,request_attempted,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,route_classification,raw_payload_candidate,access_gate_detected,data_dictionary_html_detected,evidence_flags,next_action,data_write_gate_status,modeling_gate_status
2026-07-10T08:07:14+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,1,F2,NGA_HouseholdGeovariables_Y1,,index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F2?file_name=NGA_HouseholdGeovariables_Y1,1,200,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F2?file_name=NGA_HouseholdGeovariables_Y1,text/html; charset=UTF-8,,,121486,0,f6a76dd4a2f063300caaf969901de5c61125a1791907dd6d5cc433094cc41294,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:14+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,2,F98,cons_agg_wave1_visit1,Consumption aggregate data (visit 1),catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/1002/download/F98,1,404,https://microdata.worldbank.org/catalog/1002/download/F98,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:14+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,2,F98,cons_agg_wave1_visit1,Consumption aggregate data (visit 1),index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/1002/download/F98,1,404,https://microdata.worldbank.org/index.php/catalog/1002/download/F98,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:14+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,2,F98,cons_agg_wave1_visit1,Consumption aggregate data (visit 1),catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1002/download/F98?file_name=cons_agg_wave1_visit1,1,404,https://microdata.worldbank.org/catalog/1002/download/F98?file_name=cons_agg_wave1_visit1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:15+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,2,F98,cons_agg_wave1_visit1,Consumption aggregate data (visit 1),index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1002/download/F98?file_name=cons_agg_wave1_visit1,1,404,https://microdata.worldbank.org/index.php/catalog/1002/download/F98?file_name=cons_agg_wave1_visit1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:15+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,2,F98,cons_agg_wave1_visit1,Consumption aggregate data (visit 1),catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1002/data-dictionary/F98?file_name=cons_agg_wave1_visit1,1,200,https://microdata.worldbank.org/catalog/1002/data-dictionary/F98?file_name=cons_agg_wave1_visit1,text/html; charset=UTF-8,,,165568,0,34a8f81ad9150e34ea40ebc93aa250adf5c6bec5ca4dd56c24ca442375acc6c9,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:15+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,2,F98,cons_agg_wave1_visit1,Consumption aggregate data (visit 1),index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F98?file_name=cons_agg_wave1_visit1,1,200,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F98?file_name=cons_agg_wave1_visit1,text/html; charset=UTF-8,,,165568,0,e2b69b3c99d996651c9f65b9117a0e16342653b0fd6b160e908e5c1a04df8ddc,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:16+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,3,F34,sect4a_harvestw1,,catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/1002/download/F34,1,404,https://microdata.worldbank.org/catalog/1002/download/F34,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:16+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,3,F34,sect4a_harvestw1,,index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/1002/download/F34,1,404,https://microdata.worldbank.org/index.php/catalog/1002/download/F34,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:17+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,3,F34,sect4a_harvestw1,,catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1002/download/F34?file_name=sect4a_harvestw1,1,404,https://microdata.worldbank.org/catalog/1002/download/F34?file_name=sect4a_harvestw1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:17+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,3,F34,sect4a_harvestw1,,index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1002/download/F34?file_name=sect4a_harvestw1,1,404,https://microdata.worldbank.org/index.php/catalog/1002/download/F34?file_name=sect4a_harvestw1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:17+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,3,F34,sect4a_harvestw1,,catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1002/data-dictionary/F34?file_name=sect4a_harvestw1,1,200,https://microdata.worldbank.org/catalog/1002/data-dictionary/F34?file_name=sect4a_harvestw1,text/html; charset=UTF-8,,,170814,0,98035da0842a679e09987075c6694ac18f414559220e9cf43e983e35a08bcfdd,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:17+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,3,F34,sect4a_harvestw1,,index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F34?file_name=sect4a_harvestw1,1,200,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F34?file_name=sect4a_harvestw1,text/html; charset=UTF-8,,,170814,0,f1984fdc6fa1b29762fe90d8d6d49c748cbdc9cc2a2d0c4262a3e9f2296f14d0,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:18+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,4,F10,secta7_harvestw1,,catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/1002/download/F10,1,404,https://microdata.worldbank.org/catalog/1002/download/F10,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:18+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,4,F10,secta7_harvestw1,,index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/1002/download/F10,1,404,https://microdata.worldbank.org/index.php/catalog/1002/download/F10,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:18+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,4,F10,secta7_harvestw1,,catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1002/download/F10?file_name=secta7_harvestw1,1,404,https://microdata.worldbank.org/catalog/1002/download/F10?file_name=secta7_harvestw1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:18+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,4,F10,secta7_harvestw1,,index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1002/download/F10?file_name=secta7_harvestw1,1,404,https://microdata.worldbank.org/index.php/catalog/1002/download/F10?file_name=secta7_harvestw1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:19+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,4,F10,secta7_harvestw1,,catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1002/data-dictionary/F10?file_name=secta7_harvestw1,1,200,https://microdata.worldbank.org/catalog/1002/data-dictionary/F10?file_name=secta7_harvestw1,text/html; charset=UTF-8,,,75131,0,2f1dca377189c192a74dd6989840153609d5cbbafee8efdeed4db09c15ca08c0,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:19+00:00,5,Nigeria,2010-2011,NGA_2010_GHSP-W1_v03_M,1002,4,F10,secta7_harvestw1,,index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F10?file_name=secta7_harvestw1,1,200,https://microdata.worldbank.org/index.php/catalog/1002/data-dictionary/F10?file_name=secta7_harvestw1,text/html; charset=UTF-8,,,75131,0,91631d099aab7973195b8668e036810cf0ceda8cb21efb4adadd2a07d0dba54e,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:19+00:00,6,Tanzania,2008-2009,TZA_2008_NPS-R1_v03_M,76,1,F27,HH.Geovariables_Y1,,catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/76/download/F27,1,404,https://microdata.worldbank.org/catalog/76/download/F27,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:19+00:00,6,Tanzania,2008-2009,TZA_2008_NPS-R1_v03_M,76,1,F27,HH.Geovariables_Y1,,index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/76/download/F27,1,404,https://microdata.worldbank.org/index.php/catalog/76/download/F27,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:20+00:00,6,Tanzania,2008-2009,TZA_2008_NPS-R1_v03_M,76,1,F27,HH.Geovariables_Y1,,catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/76/download/F27?file_name=HH.Geovariables_Y1,1,404,https://microdata.worldbank.org/catalog/76/download/F27?file_name=HH.Geovariables_Y1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:20+00:00,6,Tanzania,2008-2009,TZA_2008_NPS-R1_v03_M,76,1,F27,HH.Geovariables_Y1,,index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/76/download/F27?file_name=HH.Geovariables_Y1,1,404,https://microdata.worldbank.org/index.php/catalog/76/download/F27?file_name=HH.Geovariables_Y1,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:20+00:00,6,Tanzania,2008-2009,TZA_2008_NPS-R1_v03_M,76,1,F27,HH.Geovariables_Y1,,catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/76/data-dictionary/F27?file_name=HH.Geovariables_Y1,1,200,https://microdata.worldbank.org/catalog/76/data-dictionary/F27?file_name=HH.Geovariables_Y1,text/html; charset=UTF-8,,,115414,0,70483f7c197501c0ec0b603e4d155e527954371321ca336048f958d0ac8af5fe,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
