panel_year,link_text,official_url,file_extension,likely_data_payload,downloaded_locally_in_this_modern_archive,source_page,source_page_snapshot_relative_path
1990,SIPP 1990 Panel Wave 06 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1990/sipp-1990-panel-wave-06-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-6.html
1990,SIPP 1990 Panel Wave 07 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1990/sipp-1990-panel-wave-07-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-7.html
1990,SIPP 1990 Panel Wave 07 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1990/sipp-1990-panel-wave-07-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-7.html
1990,SIPP 1990 Panel Wave 08 - Core File,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1990/sipp-1990-panel-wave-08-core-file.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-8.html
1990,SIPP 1990 Panel Wave 08 - Topical Module,https://www2.census.gov/programs-surveys/sipp/tech-documentation/complete-documents/1990/sipp-1990-panel-wave-08-topical-module.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-8.html
1990,SIPP 1990 Panel Longitudinal Full Panel Extract Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-longitudinal-full-panel-extract-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1990.html,temp\source_metadata\census_sipp\legacy\1990\official_dataset_page_20260716.html
1990,SIPP 1990 Panel Type of Benefit and Year of Death Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-type-of-benefit-and-year-of-death-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1990.html,temp\source_metadata\census_sipp\legacy\1990\official_dataset_page_20260716.html
1990,SIPP 1990 Panel Wave 01 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-01-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-1.html
1990,SIPP 1990 Panel Wave 02 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-02-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-2.html
1990,SIPP 1990 Panel Wave 03 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-03-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-3.html
1990,SIPP 1990 Panel Wave 04 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-04-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-4.html
1990,SIPP 1990 Panel Wave 05 - Education Extract Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-05-education-extract-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-5.html
1990,SIPP 1990 Panel Wave 05 - Research Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-05-research-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-5.html
1990,SIPP 1990 Panel Wave 05 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-05-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-5.html
1990,SIPP 1990 Panel Wave 06 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-06-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-6.html
1990,SIPP 1990 Panel Wave 08 - Education Extract Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-08-education-extract-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-8.html
1990,SIPP 1990 Panel Wave 08 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-wave-08-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-8.html
1990,SIPP 1990 Panel Waves 01-08 - Longitudinal Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-waves-01-08-longitudinal-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1990.html,temp\source_metadata\census_sipp\legacy\1990\official_dataset_page_20260716.html
1990,SIPP 1990 Panel Waves 01-08 Revised JobId Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-waves-01-08-revised-jobid-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-8.html
1990,SIPP 1990 Panel Waves 02-08 - Core Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-panel-waves-02-08-core-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-8.html
1990,SIPP 1990 Panel Wave 07 - Topical Module Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1990/sipp-1990-wave-07-topical-module-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-7.html
1990,SIPP 1992 Panel Waves 01-09 Revised JobId Data Dictionary,https://www2.census.gov/programs-surveys/sipp/tech-documentation/data-dictionaries/1992/sipp-1992-panel-waves-01-09-revised-jobid-data-dictionary.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1990-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1990\details\wave-3.html
1991,SIPP 1991 Panel - Paper on Description of Death Data,https://www.census.gov/content/dam/Census/programs-surveys/sipp/tech-documentation/data-dictionaries/1991/SIPP%201991%20Panel%20-%20Paper%20on%20Description%20of%20Death%20Data.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/s91byod.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/s91byod.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/s91lfp.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/s91lfp.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/s91lgt8w.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/s91lgt8w.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/sipp_revised_jobid_file_1991.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/sipp_revised_jobid_file_1991.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.1991.html,temp\source_metadata\census_sipp\legacy\1991\official_dataset_page_20260716.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w1/s91w1.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-1.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w1/s91w1.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-1.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w2/s91w2.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-2.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w2/s91w2.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-2.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w2/s91w2tm.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-2.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w2/s91w2tm.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-2.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w3/s91w3.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-3.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w3/s91w3.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-3.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w3/s91w3tm.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-3.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w3/s91w3tm.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-3.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w4/91w4.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-4.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w4/s91w4.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-4.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w4/s91w4tm.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-4.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w4/s91w4tm.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-4.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w5/s91w5.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-5.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w5/s91w5.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-5.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w5/s91w5tea.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-5.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w5/s91w5tea.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-5.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w5/s91w5tm.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-5.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w5/s91w5tm.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-5.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w6/s91w6.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-6.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w6/s91w6.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-6.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w6/s91w6tm.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-6.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w6/s91w6tm.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-6.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w7/s91w7.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-7.html
1991,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w7/s91w7.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-7.html
1991,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/1991/w7/s91w7tm.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/1991-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\1991\details\wave-7.html
